Datetime,Brine Flowrate (T/h),Fluid Temperature (°C),NCG+Steam Flowrate (T/h),Ambient Temperature (°C),Reinjection Temperature (°C),Gross Power (MW),Predicted Gross Power (MW),Has Red Warning,Has Yellow Warning,Red Warning Features,Yellow Warning Features
2025-01-03,1854.48095703125,175.35,84.5830860137939,11.4150342941284,86.013442993164,45.7226505279541,42.504173,False,False,[],[]
2025-01-03,1859.17346191406,175.37,84.610234260559,11.5578022003173,86.2589035034179,45.6199836730957,42.30204,False,False,[],[]
2025-01-03,1855.87866210937,175.33,84.7966890335083,11.350299835205,86.1572189331054,45.66378593444824,42.296577,False,False,[],[]
2025-01-04,1857.50280761718,175.35,83.9802951812744,11.3403272628784,86.1494522094726,45.66132926940918,42.330666,False,False,[],[]
2025-01-04,1852.48010253906,175.33,84.0071496963501,12.2759780883789,86.4123077392578,45.02791213989258,42.057487,False,False,[],[]
2025-01-04,1851.79602050781,175.31,83.8825025558471,12.2002868652343,86.7264785766601,45.312721252441406,41.985474,False,False,[],[]
2025-01-04,1851.732421875,175.32,84.2483720779419,11.360143661499,86.1402587890625,45.7158317565918,42.260815,False,False,[],[]
2025-01-04,1855.84338378906,175.32,84.104468345642,11.7214374542236,86.1852111816406,45.387563705444336,42.267952,False,False,[],[]
2025-01-04,1852.05847167968,175.3,84.6070003509521,13.5605869293212,87.0734252929687,44.38583183288574,41.392933,False,False,[],[]
2025-01-04,1856.35729980468,175.3,84.1297922134399,11.7352046966552,86.5929794311523,45.578758239746094,42.01854,False,False,[],[]
2025-01-04,1856.47814941406,175.31,84.1016988754272,11.0572090148925,86.2451629638671,45.8346061706543,42.413986,False,False,[],[]
2025-01-04,1861.63232421875,175.32,84.4217433929443,11.5895919799804,86.0861358642578,45.42569541931152,42.509636,False,False,[],[]
2025-01-04,1851.12585449218,175.3,84.3950262069702,11.3635482788085,86.4148254394531,45.593149185180664,42.054504,False,False,[],[]
2025-01-04,1854.83325195312,175.29,83.641749382019,13.6913251876831,87.0446395874023,44.37165641784668,41.436863,False,False,[],[]
2025-01-04,1851.47680664062,175.28,84.1870412826538,12.6773824691772,86.8876571655273,44.96580505371094,41.8922,False,False,[],[]
2025-01-04,1857.62683105468,175.28,83.7274093627929,12.3499202728271,86.3634490966796,45.27595520019531,42.077908,False,False,[],[]
2025-01-04,1860.76342773437,175.28,83.593090057373,13.7546272277832,87.006118774414,44.5348014831543,41.345272,False,False,[],[]
2025-01-04,1850.80297851562,175.27,83.4515209197998,13.7462310791015,87.1337203979492,44.420833587646484,41.277256,False,False,[],[]
2025-01-04,1856.19494628906,175.27,83.8404521942138,14.0951967239379,87.3374862670898,44.318220138549805,41.23783,False,False,[],[]
2025-01-04,1855.78161621093,175.25,83.9993476867675,13.7311744689941,87.1963806152343,44.56723213195801,41.392933,False,False,[],[]
2025-01-04,1863.67736816406,175.28,84.2789793014526,12.918846130371,87.1797637939453,45.00967597961426,41.77364,False,False,[],[]
2025-01-04,1846.75073242187,175.14,86.1422052383422,13.1225118637084,87.1873703002929,45.04693031311035,41.387882,False,False,[],[]
2025-01-04,1850.70007324218,175.07,87.8272562026977,12.5288028717041,87.2209014892578,45.51290512084961,44.327206,False,False,[],[]
2025-01-04,1856.51025390625,174.91,87.9917249679565,11.8039932250976,87.3110198974609,45.81130409240723,44.638023,False,False,[],[]
2025-01-04,1847.7529296875,174.79,88.3970537185669,11.4509983062744,86.9426193237304,45.9548225402832,45.12911,False,False,[],[]
2025-01-04,1836.54541015625,174.69,87.8870944976806,10.9350891113281,86.6232604980468,46.13447380065918,45.202522,False,False,[],[]
2025-01-04,1854.40759277343,174.73,87.6777772903442,10.619402885437,86.7111053466796,46.32512092590332,45.32728,False,False,[],[]
2025-01-05,1855.59301757812,174.73,87.7731809616088,10.106912612915,86.6162490844726,46.61289596557617,45.308197,False,False,[],[]
2025-01-05,1854.447265625,174.73,87.6379222869873,9.99748229980468,86.5478591918945,46.63969421386719,45.308197,False,False,[],[]
2025-01-05,1852.12646484375,174.72,87.3522081375122,9.81014728546142,86.4314422607421,46.70498275756836,45.388657,False,False,[],[]
2025-01-05,1854.85375976562,174.71,87.2298202514648,9.50631427764892,86.3691024780273,46.85417938232422,45.499794,False,False,[],[]
2025-01-05,1848.91369628906,174.73,87.5842370986938,9.28392696380615,86.210090637207,46.858572006225586,45.708748,False,False,[],[]
2025-01-05,1853.09716796875,174.71,87.0662593841552,9.03760242462158,86.1416473388671,47.09554481506348,45.774353,False,False,[],[]
2025-01-05,1849.13415527343,174.69,87.0891180038452,8.81558227539062,86.0023880004882,47.121646881103516,45.94721,False,False,[],[]
2025-01-05,1845.73986816406,174.7,86.993350982666,8.26090145111084,85.7249526977539,47.350257873535156,46.117622,False,False,[],[]
2025-01-05,1848.26293945312,174.71,87.2505483627319,7.52543497085571,85.5406494140625,47.64556884765625,46.15475,False,False,[],[]
2025-01-05,1845.01257324218,174.73,87.9010162353515,6.95531320571899,85.2126159667968,47.91762161254883,46.31515,False,False,[],[]
2025-01-05,1847.98864746093,174.73,87.3087272644043,7.25993728637695,85.4798889160156,47.77470779418945,46.210373,False,False,[],[]
2025-01-05,1847.86328125,174.71,88.1472434997558,7.53625774383544,85.4798202514648,47.6547737121582,46.15475,False,False,[],[]
2025-01-05,1851.46911621093,174.7,87.9758520126342,7.39600610733032,85.6028900146484,47.73542404174805,46.185104,False,False,[],[]
2025-01-05,1849.39038085937,174.69,87.7879695892334,7.86646175384521,85.6246948242187,47.47309494018555,46.17191,False,False,[],[]
2025-01-05,1852.34094238281,174.66,88.2944898605346,8.45879364013671,85.9664993286132,47.20633125305176,46.027916,False,False,[],[]
2025-01-05,1859.45202636718,174.65,88.1580142974853,9.23216915130615,86.2558975219726,46.90130615234375,45.795177,False,False,[],[]
2025-01-05,1858.96142578125,174.66,87.6050586700439,9.71694564819336,86.4584426879882,46.70458984375,45.461437,False,False,[],[]
2025-01-05,1853.71789550781,174.67,87.2356672286987,9.70447635650634,86.5305557250976,46.7408561706543,45.384247,False,False,[],[]
2025-01-05,1777.66625976562,174.94,88.2881469726562,9.49627590179443,85.6573638916015,46.46544647216797,45.3075,False,False,[],[]
2025-01-05,1657.40625,175.56,87.9374380111694,9.03496932983398,82.1302642822265,45.57350730895996,42.58613,False,False,[],[]
2025-01-05,1724.96484375,174.97,87.383056640625,9.12559700012207,82.7453002929687,46.022809982299805,45.197784,False,False,[],[]
2025-01-05,1664.92834472656,175.59,88.7453536987304,8.20623016357421,82.1784210205078,45.97816467285156,42.711887,False,False,[],[]
2025-01-05,1758.09875488281,174.95,88.6438341140747,7.77373313903808,82.6848754882812,46.55348587036133,46.14559,False,False,[],[]
2025-01-05,1839.75268554687,174.72,88.1915369033813,7.75534582138061,85.2556762695312,47.42747688293457,46.136772,False,False,[],[]
2025-01-06,1848.52368164062,174.76,88.3916606903076,7.7423095703125,85.7305374145507,47.48453712463379,46.13428,False,False,[],[]
2025-01-06,1848.15930175781,174.78,88.4477424621582,8.12412643432617,85.8088226318359,47.35418701171875,46.121796,False,False,[],[]
2025-01-06,1845.66662597656,174.8,87.8480949401855,7.97920417785644,85.751106262207,47.44455909729004,46.130108,False,False,[],[]
2025-01-06,1846.87255859375,174.81,87.5743112564086,7.86496639251709,85.6496505737304,47.480512619018555,46.130108,False,False,[],[]
2025-01-06,1845.97790527343,174.81,87.7281084060669,7.80328035354614,85.6380386352539,47.4112663269043,46.130108,False,False,[],[]
2025-01-06,1848.45385742187,174.81,87.5034828186035,7.97723054885864,85.8690795898437,47.329681396484375,45.97119,False,False,[],[]
2025-01-06,1846.54333496093,174.79,87.8957509994506,7.36392784118652,85.5794982910156,47.63363265991211,46.175995,False,False,[],[]
2025-01-06,1847.7998046875,174.77,87.887393951416,7.61439752578735,85.5496063232421,47.45613670349121,46.167908,False,False,[],[]
2025-01-06,1841.20971679687,174.78,87.8752098083496,7.55107307434082,85.7209854125976,47.43635940551758,46.052967,False,False,[],[]
2025-01-06,1837.74230957031,174.78,87.7737493515014,7.35611724853515,85.2872009277343,47.6796989440918,46.15724,False,False,[],[]
2025-01-06,1843.33471679687,174.79,87.8337345123291,7.52364826202392,85.3848648071289,47.57805824279785,46.180473,False,False,[],[]
2025-01-06,1845.74865722656,174.79,87.81139087677,8.3299503326416,85.59765625,47.349796295166016,46.117622,False,False,[],[]
2025-01-06,1843.34533691406,174.76,87.8856649398803,9.1325979232788,85.9884338378906,46.84355926513672,45.8351,False,False,[],[]
2025-01-06,1850.49755859375,174.67,87.9111652374267,10.2243585586547,86.4702224731445,46.41974067687988,45.315536,False,False,[],[]
2025-01-06,1846.12512207031,174.61,86.8522634506225,11.1424808502197,86.7936859130859,46.02888488769531,45.262047,False,False,[],[]
2025-01-06,1833.08483886718,174.69,86.2141942977905,11.9930696487426,86.8422164916992,45.63337516784668,42.45065,False,False,[],[]
2025-01-06,1851.12255859375,174.69,86.2253942489624,12.5235977172851,86.8060836791992,45.60416221618652,42.898335,False,False,[],[]
2025-01-06,1832.66638183593,174.77,86.3810091018676,12.5031957626342,87.0168533325195,45.44656753540039,42.534252,False,False,[],[]
2025-01-06,1845.56408691406,174.85,86.1056795120239,11.4925518035888,86.7535400390625,45.94229698181152,42.29971,False,False,[],[]
2025-01-06,1834.61755371093,174.84,87.7507724761962,10.7576913833618,86.4458312988281,46.15614700317383,45.22803,False,False,[],[]
2025-01-06,1838.61645507812,174.83,87.9451704025268,10.3977785110473,86.3688278198242,46.3103141784668,45.336246,False,False,[],[]
2025-01-06,1848.09301757812,174.81,87.8159217834472,9.54377746582031,86.2342758178711,46.7445125579834,45.616135,False,False,[],[]
2025-01-06,1845.06604003906,174.83,87.9495248794555,9.46570587158203,86.3683242797851,46.73178672790527,45.460636,False,False,[],[]
2025-01-06,1838.8671875,174.82,88.5211400985717,8.99311542510986,85.9155120849609,46.84819793701172,45.809345,False,False,[],[]
2025-01-07,1852.8125,174.83,87.9555492401123,8.57028865814209,86.0363388061523,47.21831512451172,46.015583,False,False,[],[]
2025-01-07,1841.8359375,174.83,88.5709781646728,8.35801219940185,85.8161010742187,47.21645545959473,46.02001,False,False,[],[]
2025-01-07,1831.68566894531,174.85,87.9019861221313,7.97162675857543,85.3898162841796,47.37689208984375,45.995712,False,False,[],[]
2025-01-07,1837.85083007812,174.86,88.1929016113281,7.75851678848266,85.3408660888671,47.473541259765625,45.855324,False,False,[],[]
2025-01-07,1839.84313964843,174.87,88.197283744812,7.60493564605712,85.3885726928711,47.49941444396973,45.890602,False,False,[],[]
2025-01-07,1830.81958007812,174.85,88.1930236816406,7.58505249023437,85.3266220092773,47.48158836364746,46.012367,False,False,[],[]
2025-01-07,1840.388671875,174.88,87.8180961608886,7.04607629776001,85.2592391967773,47.79961395263672,45.936092,False,False,[],[]
2025-01-07,1839.94201660156,174.87,88.3558874130249,6.63327980041503,85.1826400756836,47.94254493713379,46.035812,False,False,[],[]
2025-01-07,1844.57531738281,174.86,88.3585386276245,6.79174470901489,85.1542510986328,47.8568229675293,46.033703,False,False,[],[]
2025-01-07,1828.41418457031,174.85,86.6717433929443,6.85743236541748,85.153091430664,47.736732482910156,46.042877,False,False,[],[]
2025-01-07,1651.59191894531,175.07,79.5641155242919,7.52933120727539,82.0375823974609,45.26527214050293,40.858765,False,False,[],[]
2025-01-07,1641.60998535156,175.31,86.0311422348022,8.78464698791503,80.4707946777343,44.61864471435547,41.210926,False,False,[],[]
2025-01-07,1640.50537109375,175.17,90.8235063552856,10.523057937622,80.9419708251953,43.7861385345459,45.4789,False,False,[],[]
2025-01-07,1636.09973144531,175.1,85.6636142730712,11.5289125442504,81.4635848999023,43.354201316833496,40.24352,False,False,[],[]
2025-01-07,1638.80578613281,175.19,85.0157794952392,13.3928976058959,82.1908874511718,42.54447364807129,39.47539,False,False,[],[]
2025-01-07,1636.28430175781,175.08,85.8299875259399,15.4389181137084,82.8501815795898,41.33991527557373,40.25081,False,False,[],[]
2025-01-07,1625.77807617187,175.14,85.5090293884277,15.8949279785156,83.2445449829101,41.02588653564453,39.945232,False,False,[],[]
2025-01-07,1637.84423828125,175.06,84.339575767517,15.518967628479,83.3019027709961,41.3667516708374,40.091587,False,False,[],[]
2025-01-07,1629.07763671875,175.22,84.4897451400756,15.0142641067504,82.6489486694336,41.561469078063965,40.188995,False,False,[],[]
2025-01-07,1636.29516601562,175.24,82.538137435913,14.6230669021606,82.7217483520507,41.884718894958496,40.441803,False,False,[],[]
2025-01-07,1632.90576171875,175.32,82.6591796875,13.1078128814697,82.0180969238281,42.45651912689209,39.570957,False,False,[],[]
2025-01-07,1635.59814453125,175.43,82.0771360397338,12.5632209777832,81.9762649536132,42.695149421691895,39.387363,False,False,[],[]
2025-01-07,1646.24670410156,175.52,82.8153009414672,13.1719942092895,82.0837249755859,42.653685569763184,38.963703,False,False,[],[]
2025-01-07,1636.48376464843,175.5,82.8244466781616,12.9008350372314,82.0818939208984,42.63780689239502,39.34781,False,False,[],[]
2025-01-08,1636.44580078125,175.45,82.6562042236328,13.6383304595947,82.4707260131836,42.17062759399414,38.57432,False,False,[],[]
2025-01-08,1635.623046875,175.49,82.6270523071289,12.5274171829223,81.884765625,42.72278594970703,39.31437,False,False,[],[]
2025-01-08,1635.80554199218,175.51,82.0675678253173,13.2926168441772,82.288703918457,42.4946346282959,38.810093,False,False,[],[]
2025-01-08,1637.04284667968,175.48,82.5260505676269,12.542254447937,81.9724426269531,42.81275177001953,39.36875,False,False,[],[]
2025-01-08,1642.50158691406,175.5,82.5531091690063,12.3015489578247,82.0136108398437,42.99246788024902,38.82263,False,False,[],[]
2025-01-08,1642.8349609375,175.51,82.6168622970581,12.5111188888549,82.0035247802734,42.85739612579346,39.36875,False,False,[],[]
2025-01-08,1643.17443847656,175.48,82.4904403686523,12.2311496734619,81.9321060180664,42.98323440551758,38.88572,False,False,[],[]
2025-01-08,1642.86206054687,175.5,82.4091739654541,12.3887691497802,81.9226379394531,42.88575839996338,38.82263,False,False,[],[]
2025-01-08,1644.25,175.51,82.6068820953369,12.6515893936157,81.9679412841796,42.841041564941406,39.34781,False,False,[],[]
2025-01-08,1639.88098144531,175.5,82.4535179138183,12.6601819992065,81.9883041381836,42.7963285446167,39.34781,False,False,[],[]
2025-01-08,1638.05603027343,175.48,82.58176612854,12.7684249877929,81.9002304077148,42.74521064758301,39.34781,False,False,[],[]
2025-01-08,1626.97583007812,175.49,82.6148948669433,13.0970029830932,82.0441436767578,42.60974884033203,39.293427,False,False,[],[]
2025-01-08,1634.96691894531,175.44,82.1924381256103,13.0971040725708,81.7160491943359,42.54013729095459,39.380104,False,False,[],[]
2025-01-08,1629.28759765625,175.48,82.5100736618042,13.6484317779541,82.0882110595703,42.33692264556885,38.838924,False,False,[],[]
2025-01-08,1629.06689453125,175.41,82.4555797576904,14.2695808410644,82.179946899414,42.102356910705566,39.578133,False,False,[],[]
2025-01-08,1753.85791015625,175.08,89.8408975601196,14.8965110778808,84.4605484008789,43.495988845825195,43.784256,False,False,[],[]
2025-01-08,1736.35217285156,174.14,88.7162561416626,15.4270801544189,85.6262664794921,42.97629737854004,43.059273,False,False,[],[]
2025-01-08,1785.56372070312,174.68,87.1837377548217,15.6327762603759,86.1915740966796,43.41220474243164,43.80789,False,False,[],[]
2025-01-08,1840.35583496093,174.94,86.2504339218139,15.2535352706909,87.7079620361328,44.17737579345703,40.568855,False,False,[],[]
2025-01-08,1826.69287109375,174.96,86.1718139648437,14.3216352462768,87.2612838745117,44.53711128234863,40.892475,False,False,[],[]
2025-01-08,1825.09313964843,175.02,86.2954301834106,14.3502502441406,87.1062622070312,44.48579025268555,40.824043,False,False,[],[]
2025-01-08,1830.68041992187,175.01,86.911431312561,14.2714138031005,87.2080078125,44.56121063232422,43.741554,False,False,[],[]
2025-01-08,1835.81115722656,175.03,86.2513265609741,13.8595418930053,87.2211074829101,44.776615142822266,41.284332,False,False,[],[]
2025-01-08,1834.626953125,175.05,86.3269453048706,13.0738172531127,87.0653991699218,45.08233642578125,41.624092,False,False,[],[]
2025-01-09,1831.25524902343,175.06,86.7026090621948,12.8654556274414,86.8754577636718,45.174747467041016,44.19787,False,False,[],[]
2025-01-09,1830.52722167968,175.06,86.4065904617309,12.3788337707519,86.7149581909179,45.360029220581055,41.316826,False,False,[],[]
2025-01-09,1832.09436035156,175.1,85.8996524810791,11.9199209213256,86.5261764526367,45.61857604980469,41.6806,False,False,[],[]
2025-01-09,1831.81982421875,175.11,86.3403940200805,11.2543992996215,86.3631515502929,45.89950370788574,41.89481,False,False,[],[]
2025-01-09,1824.81042480468,175.1,86.1687202453613,11.0817594528198,86.0057678222656,45.883113861083984,42.319805,False,False,[],[]
2025-01-09,1832.34765625,175.12,86.3306083679199,11.05073928833,86.1395111083984,45.96940231323242,42.1567,False,False,[],[]
2025-01-09,1828.42785644531,175.13,86.433217048645,10.4070796966552,85.8782348632812,46.2527961730957,42.5447,False,False,[],[]
2025-01-09,1821.951171875,175.12,86.0705242156982,10.070873260498,85.8847198486328,46.36108589172363,42.361633,False,False,[],[]
2025-01-09,1822.84704589843,175.1,86.363823890686,10.0239925384521,85.6638793945312,46.39154815673828,42.524723,False,False,[],[]
2025-01-09,1825.99462890625,175.11,86.1617345809936,9.77154541015625,85.7126159667968,46.52992820739746,42.638237,False,False,[],[]
2025-01-09,1831.32434082031,175.12,87.2980117797851,10.0533761978149,85.7780532836914,46.404157638549805,45.40032,False,False,[],[]
2025-01-09,1841.44775390625,174.98,88.5214614868164,10.6569261550903,86.2622528076171,46.337493896484375,45.190697,False,False,[],[]
2025-01-09,1839.34875488281,174.96,86.7499837875366,11.7273035049438,86.5031127929687,45.8383903503418,44.802025,False,False,[],[]
2025-01-09,1838.10473632812,174.97,85.8473129272461,13.3736009597778,87.16064453125,45.162153244018555,41.376537,False,False,[],[]
2025-01-09,1833.587890625,174.96,85.2946882247924,14.9647922515869,87.4549865722656,44.263784408569336,40.62509,False,False,[],[]
2025-01-09,1836.9140625,174.95,84.476806640625,15.8882036209106,87.9640274047851,43.97920608520508,40.41333,False,False,[],[]
2025-01-09,1843.67749023437,174.96,85.9259624481201,16.5194110870361,88.3071517944336,43.765445709228516,40.376186,False,False,[],[]
2025-01-09,1851.00964355468,174.95,86.0006217956543,15.632472038269,88.732925415039,44.25910186767578,40.427967,False,False,[],[]
2025-01-09,1844.91162109375,174.8,86.6943988800048,14.326189994812,87.9795227050781,44.813995361328125,44.02772,False,False,[],[]
2025-01-09,1848.93627929687,174.82,86.9725761413574,13.2771158218383,87.709243774414,45.152170181274414,44.305458,False,False,[],[]
2025-01-09,1844.77294921875,174.8,87.6061191558837,12.9394598007202,87.4734497070312,45.316349029541016,44.445698,False,False,[],[]
2025-01-09,1850.71484375,174.8,87.5506792068481,12.4221181869506,87.5589370727539,45.55833625793457,44.46099,False,False,[],[]
2025-01-09,1848.24719238281,174.81,87.5474662780761,11.7498159408569,87.2660751342773,45.89816856384277,44.878704,False,False,[],[]
2025-01-09,1851.57897949218,174.83,87.5475149154663,10.9914484024047,86.93310546875,46.18719482421875,45.255775,False,False,[],[]
2025-01-10,1845.29919433593,174.81,87.5672435760498,11.1494369506835,86.9663314819336,46.00496482849121,45.246517,False,False,[],[]
2025-01-10,1845.28051757812,174.82,87.6273918151855,10.4727745056152,86.7639694213867,46.39642906188965,45.300564,False,False,[],[]
2025-01-10,1843.12194824218,174.83,87.8956480026245,9.78048515319824,86.3896026611328,46.60829544067383,45.28411,False,False,[],[]
2025-01-10,1845.56103515625,174.86,88.2479057312011,9.24636840820312,86.3731994628906,46.90286064147949,45.179188,False,False,[],[]
2025-01-10,1852.59729003906,174.86,88.6356163024902,8.9942512512207,86.2023086547851,47.03481864929199,45.492905,False,False,[],[]
2025-01-10,1854.52966308593,174.89,88.2223949432373,8.8614912033081,86.2402801513671,47.106319427490234,45.493942,False,False,[],[]
2025-01-10,1850.31750488281,174.89,88.7996473312378,8.69859886169433,86.1693115234375,47.04035186767578,45.457497,False,False,[],[]
2025-01-10,1849.640625,174.9,88.374300956726,8.76860523223877,86.1834106445312,47.16830253601074,45.458164,False,False,[],[]
2025-01-10,1848.34851074218,174.87,88.75057888031,8.03466987609863,85.8461456298828,47.451416015625,45.852833,False,False,[],[]
2025-01-10,1848.75073242187,174.88,88.0038518905639,8.58185958862304,86.0347747802734,47.22517967224121,45.66073,False,False,[],[]
2025-01-10,1844.5830078125,174.87,87.7160186767578,7.27851676940918,85.7430953979492,47.8405704498291,45.92475,False,False,[],[]
2025-01-10,1847.337890625,174.88,87.9760656356811,8.24474334716796,85.7296371459961,47.37123107910156,45.836174,False,False,[],[]
2025-01-10,1855.99755859375,174.86,87.5005464553833,9.87842178344726,86.432144165039,46.71044158935547,45.10721,False,False,[],[]
2025-01-10,1857.07263183593,174.86,87.2730512619018,11.4214477539062,87.0463638305664,46.065486907958984,44.782288,False,False,[],[]
2025-01-10,1846.25244140625,174.85,87.3964138031005,12.9323663711547,87.2838745117187,45.297508239746094,44.508995,False,False,[],[]
2025-01-10,1850.49926757812,174.84,86.8393688201904,14.2017955780029,87.9581527709961,44.79435920715332,44.033566,False,False,[],[]
2025-01-10,1856.78186035156,174.84,86.4110584259033,15.0902976989746,88.2622680664062,44.42363929748535,40.94379,False,False,[],[]
2025-01-10,1839.56115722656,174.84,86.9296188354492,14.9406671524047,88.2010650634765,44.36456298828125,43.68834,False,False,[],[]
2025-01-10,1665.98376464843,174.79,90.6360158920288,13.6778335571289,84.2757797241211,43.44765663146973,42.998825,False,False,[],[]
2025-01-10,1859.09875488281,174.54,86.3395891189575,13.0848989486694,87.0257415771484,45.20108604431152,42.805195,False,False,[],[]
2025-01-10,1855.93005371093,174.67,87.1098775863647,12.592583656311,87.6504440307617,45.43701934814453,44.431206,False,False,[],[]
2025-01-10,1857.11254882812,174.78,87.8857460021972,12.3793172836303,87.5782241821289,45.50532913208008,44.485077,False,False,[],[]
2025-01-10,1850.01049804687,174.77,88.5914659500122,11.6545305252075,87.1804046630859,45.84051322937012,44.967094,False,False,[],[]
2025-01-10,1844.64099121093,174.75,87.8189039230346,11.7874164581298,87.3712997436523,45.686012268066406,44.82283,False,False,[],[]
2025-01-11,1854.68530273437,174.78,87.6008653640747,11.3888034820556,87.0400695800781,45.9971809387207,45.054295,False,False,[],[]
2025-01-11,1867.13635253906,174.8,87.5426311492919,11.5081510543823,87.5680084228515,46.04641532897949,44.848656,False,False,[],[]
2025-01-11,1859.5595703125,174.8,87.4542407989502,11.4532775878906,87.483154296875,45.87204170227051,44.88705,False,False,[],[]
2025-01-11,1856.00122070312,174.81,86.9698829650878,10.4872713088989,87.1180572509765,46.4298095703125,45.16629,False,False,[],[]
2025-01-11,1857.52526855468,174.83,87.8092241287231,10.372121810913,86.8718948364257,46.422908782958984,45.411247,False,False,[],[]
2025-01-11,1860.25207519531,174.79,87.5300750732421,11.0672397613525,87.1749954223632,46.16389846801758,45.137215,False,False,[],[]
2025-01-11,1856.07116699218,174.77,87.4997148513794,11.16428565979,87.1620559692382,46.055694580078125,45.127773,False,False,[],[]
2025-01-11,1857.42358398437,174.77,86.9238338470459,10.272234916687,87.0138397216796,46.57373809814453,45.19839,False,False,[],[]
2025-01-11,1856.83984375,174.78,87.0766286849975,10.4510707855224,86.9148712158203,46.41900634765625,45.343025,False,False,[],[]
2025-01-11,1854.62634277343,174.76,86.8674516677856,10.6459655761718,86.7245101928711,46.35060691833496,45.32728,False,False,[],[]
2025-01-11,1858.38073730468,174.75,87.1979513168335,10.9666900634765,87.0683670043945,46.3092155456543,45.137215,False,False,[],[]
2025-01-11,1863.28015136718,174.74,87.5837211608886,11.1997661590576,87.1538543701171,46.26665115356445,45.137215,False,False,[],[]
2025-01-11,1860.45263671875,174.68,86.542799949646,13.2750205993652,87.6191329956054,45.25188446044922,44.36903,False,False,[],[]
2025-01-11,1868.55151367187,174.68,86.4471082687378,14.8480710983276,88.3941955566406,44.31562423706055,42.10981,False,False,[],[]
2025-01-11,1866.25463867187,174.64,86.5859870910644,15.7527017593383,89.1107330322265,43.63319969177246,43.286446,False,False,[],[]
2025-01-11,1862.85876464843,174.63,86.2467002868652,15.3498706817626,88.8255996704101,44.0971622467041,41.75535,False,False,[],[]
2025-01-11,1864.03234863281,174.68,86.3814992904663,14.8920392990112,88.6485900878906,44.46698188781738,41.889793,False,False,[],[]
2025-01-11,1865.51477050781,174.68,86.6862840652465,14.4987640380859,88.4424743652343,44.724853515625,43.841255,False,False,[],[]
2025-01-11,1860.57116699218,174.65,86.1136779785156,13.8406686782836,88.1941986083984,45.00490379333496,42.37212,False,False,[],[]
2025-01-11,1857.38464355468,174.66,86.8050823211669,13.3896608352661,87.8158569335937,45.12403106689453,44.31296,False,False,[],[]
2025-01-11,1850.14392089843,174.65,86.9247283935546,13.0881204605102,87.7598571777343,45.26279067993164,44.372784,False,False,[],[]
2025-01-11,1862.8828125,174.67,87.5608110427856,12.7188367843627,87.6669006347656,45.52903747558594,44.403896,False,False,[],[]
2025-01-11,1865.69372558593,174.64,87.1095190048217,12.487488746643,87.6516723632812,45.56819152832031,44.485077,False,False,[],[]
2025-01-11,1858.57385253906,174.65,87.3565130233764,12.251389503479,87.5428848266601,45.70341682434082,44.585907,False,False,[],[]
2025-01-12,1857.70788574218,174.65,87.1771755218505,11.9609613418579,87.4125900268554,45.83267021179199,44.702324,False,False,[],[]
2025-01-12,1863.92431640625,174.66,87.5832014083862,11.7517509460449,87.3251037597656,45.83049011230469,44.91947,False,False,[],[]
2025-01-12,1871.39392089843,174.66,87.0195589065551,11.8825321197509,87.6127471923828,45.82061004638672,44.749435,False,False,[],[]
2025-01-12,1858.44921875,174.64,87.7759819030761,11.7563362121582,87.3632202148437,45.89175605773926,44.856174,False,False,[],[]
2025-01-12,1857.83532714843,174.66,87.5198030471801,11.4031724929809,87.1438980102539,46.070377349853516,45.019806,False,False,[],[]
2025-01-12,1865.19421386718,174.7,87.2506809234619,11.1437797546386,87.1642608642578,46.187360763549805,45.137215,False,False,[],[]
2025-01-12,1862.00415039062,174.72,86.8074188232421,11.4630641937255,87.2921905517578,45.949445724487305,44.950348,False,False,[],[]
2025-01-12,1851.45581054687,174.7,87.4761877059936,11.5646600723266,87.1000442504882,45.87225151062012,44.967094,False,False,[],[]
2025-01-12,1858.00805664062,174.75,87.5535650253295,11.5245647430419,87.2053070068359,45.76995849609375,45.019806,False,False,[],[]
2025-01-12,1862.9150390625,174.73,86.9676160812378,11.7725858688354,87.5156784057617,45.613582611083984,44.856174,False,False,[],[]
2025-01-12,1866.05444335937,174.71,86.7733879089355,13.1312274932861,88.0563659667968,44.66098594665527,44.297382,False,False,[],[]
2025-01-12,1875.41857910156,174.68,86.5885620117187,13.133412361145,88.1416015625,45.25496864318848,44.455135,False,False,[],[]
2025-01-12,1869.99560546875,174.68,86.8215732574462,13.317434310913,87.9261474609375,45.249141693115234,44.297382,False,False,[],[]
2025-01-12,1863.85778808593,174.67,86.7307538986206,13.5355577468872,87.9466705322265,45.06977462768555,44.27853,False,False,[],[]
2025-01-12,1859.60229492187,174.68,86.4406261444091,14.3859004974365,88.0824966430664,44.65982627868652,42.185688,False,False,[],[]
2025-01-12,1866.076171875,174.65,85.9512166976928,15.6423778533935,88.7154846191406,43.76709747314453,41.73374,False,False,[],[]
2025-01-12,1861.73315429687,174.64,86.072075843811,15.7677268981933,88.9100036621093,44.01198959350586,41.593468,False,False,[],[]
2025-01-12,1870.69262695312,174.64,85.4868640899658,16.1770992279052,88.9695129394531,43.76115417480469,41.51999,False,False,[],[]
2025-01-12,1865.46447753906,174.64,86.2933654785156,15.6081485748291,88.9417877197265,44.092369079589844,41.68544,False,False,[],[]
